1.000,8.000,16.000,13250.000,1.150,1728.261,2.110,0.016,489.934,4.500,15.425,5.000,20.000
1.000,8.000,16.000,13000.000,1.150,1695.652,2.110,0.016,489.934,4.500,15.425,10.000,25.000
1.000,10.000,16.000,14200.000,0.640,-7987.500,1.930,0.015,533.135,6.500,13.887,0.000,14.000
1.000,10.000,24.000,14700.000,2.890,9613.495,2.050,0.016,503.805,8.800,14.939,5.000,20.000
1.000,12.000,19.000,16200.000,1.190,2586.555,2.760,0.008,370.319,11.000,10.769,0.000,11.000
1.000,12.000,24.000,13100.000,3.690,9549.864,4.120,0.013,255.718,13.000,13.401,5.000,18.000
1.000,13.000,19.000,14600.000,2.910,9582.818,4.190,0.031,269.663,12.000,10.000,10.000,20.000
1.000,13.000,31.000,10600.000,11.200,9653.571,5.350,0.022,208.916,19.000,16.316,10.000,26.000
1.000,15.000,16.000,12900.000,1.610,4887.578,4.150,0.029,269.964,13.000,9.960,10.000,20.000
1.000,15.000,24.000,10800.000,7.120,9283.146,2.610,0.047,430.142,21.000,14.170,10.000,24.000
1.000,16.000,24.000,14400.000,5.160,11609.302,2.350,0.030,455.532,21.000,14.939,5.000,20.000
1.000,17.000,17.000,14000.000,5.380,11397.770,1.980,0.091,596.051,18.000,12.024,10.000,22.000
1.000,17.000,24.000,8600.000,13.200,7948.485,3.460,0.038,327.017,27.000,15.709,10.000,26.000
1.000,22.000,24.000,8200.000,21.400,7816.822,3.490,0.066,352.533,46.000,19.555,10.000,30.000
1.000,22.000,30.000,9600.000,14.700,8946.939,2.960,0.040,377.838,50.000,22.713,5.000,28.000
